runnum,evnum,HALLA_p
13561,418943,5964.27
13561,440733,5964.27
13561,462532,5964.38
13561,484424,5964.38
13561,506094,5964.26
13561,528099,5964.26
13561,549988,5964.26
13561,571634,5964.3
13561,593361,5964.3
13561,615152,5964.31
13561,636768,5964.31
13561,658536,5964.24
13561,6758214,5964.38
13561,6779972,5964.24
13561,6801477,5964.24
13561,6823257,5964.24
13561,6844887,5964.25
13561,6866813,5964.25
13561,6888295,5964.21
13561,6910140,5964.21
13561,6931791,5964.33
13561,6953334,5964.33
13561,6974910,5964.27
13561,6996671,5964.27
13561,7018445,5964.27
13561,7040058,5964.35
13561,7061691,5964.35
13561,7083165,5964.29
13561,7104761,5964.29
13561,7126354,5964.27
13561,7148094,5964.27
13561,7169851,5964.27
13561,7191347,5964.28
13561,7212607,5964.28
13561,7234168,5964.23
13561,7256505,5964.23
13561,7278703,5964.31
13561,7300814,5964.31
13561,7322586,5964.34
13561,7344726,5964.34
13561,7366863,5964.34
13561,7388964,5964.14
13561,7411142,5964.14
13561,679795,5964.24
13561,701311,5964.24
13561,722284,5964.28
13561,743510,5964.28
13561,764784,5964.31
13561,785678,5964.31
13561,806985,5964.34
13561,828272,5964.34
13561,849521,5964.34
13561,870811,5964.38
13561,892010,5964.38
13561,913489,5964.38
13561,934775,5964.38
13561,956099,5964.38
13561,977551,5964.38
13561,998888,5964.38
13561,1020246,5964.35
13561,1041525,5964.35
13561,1063015,5964.22
13561,7432893,5964.31
13561,7454541,5964.31
13561,7476171,5964.25
13561,7498171,5964.25
13561,7519849,5964.23
13561,7541598,5964.23
13561,7563431,5964.23
13561,7585087,5964.26
13561,7606537,5964.26
13561,7628109,5964.26
13561,7649212,5964.26
13561,7670223,5964.27
13561,7691580,5964.27
13561,7712924,5964.27
13561,7734113,5964.28
13561,7755348,5964.28
13561,7776578,5964.28
13561,7797831,5964.28
13561,8103754,5964.27
13561,8125766,5964.25
13561,8147497,5964.25
13561,8169333,5964.26
13561,8191168,5964.26
13561,8213108,5964.36
13561,8234836,5964.36
13561,8256203,5964.36
13561,8277724,5964.25
13561,8299252,5964.25
13561,8321029,5964.31
13561,8342351,5964.31
13561,8363844,5964.26
13561,8385026,5964.26
13561,8406716,5964.26
13561,8428227,5964.29
13561,8449621,5964.29
13561,8471247,5964.28
13561,8492988,5964.28
13561,8514617,5964.18
13561,8536138,5964.18
13561,8557634,5964.24
13561,8579159,5964.24
13561,8600632,5964.24
13561,8621948,5964.31
13561,8643388,5964.31
13561,8647281,5964.32
13561,1365108,5964.24
13561,1386982,5964.24
13561,1408985,5964.32
13561,1430675,5964.32
13561,1452586,5964.23
13561,1474286,5964.23
13561,1495791,5964.23
13561,1517481,5964.33
13561,1539541,5964.33
13561,1561329,5964.33
13561,1583285,5964.33
13561,1605234,5964.26
13561,1627503,5964.26
13561,1649365,5964.26
13561,1671228,5964.31
13561,2038081,5964.19
13561,2059762,5964.18
13561,2081402,5964.18
13561,2103489,5964.2
13561,2125286,5964.2
13561,2146678,5964.2
13561,2168060,5964.3
13561,2189495,5964.3
13561,2210794,5964.29
13561,2232060,5964.29
13561,2253437,5964.24
13561,2274937,5964.24
13561,2296438,5964.27
13561,2317598,5964.27
13561,2338599,5964.27
13561,2345009,5964.2
13561,2345346,5964.2
13561,2345644,5965.54
13561,2350284,5965.54
13561,2362969,5965.54
13561,2363216,5965.54
13561,2363505,5965.54
13561,2363783,5965.54
13561,2371578,5965.54
13561,2390927,5965.54
13561,2411934,5965.54
13561,2413374,5964.03
13561,2413586,5964.03
13561,2413949,5965.54
13561,2414235,5965.54
13561,2414529,5965.54
13561,2414760,5965.54
13561,2415065,5965.54
13561,2415313,5965.54
13561,2415546,5965.54
13561,2415897,5965.54
13561,2416189,5965.54
13561,2416408,5965.54
13561,2416698,5965.54
13561,2417030,5965.54
13561,2417274,5965.54
13561,2418258,5965.54
13561,2421796,5965.54
13561,2422150,5965.54
13561,2422428,5965.54
13561,2422651,5965.54
13561,2422994,5965.54
13561,2423304,5965.54
13561,2423595,5965.54
13561,2426681,5965.54
13561,2442070,5965.54
13561,2461514,5964.19
13561,2482129,5964.19
13561,2713937,5964.23
13561,2735164,5964.23
13561,2756431,5964.25
13561,2777796,5964.25
13561,2799159,5964.25
13561,2820606,5964.26
13561,2842068,5964.26
13561,2863701,5964.17
13561,2884944,5964.17
13561,2906297,5964.18
13561,2927568,5964.18
13561,2948687,5964.37
13561,2970061,5964.37
13561,2991563,5964.37
13561,3012571,5964.23
13561,3033920,5964.23
13561,3055273,5964.26
13561,3076615,5964.26
13561,3098049,5964.28
13561,3119801,5964.28
13561,3141055,5964.28
13561,3162433,5964.19
13561,3183585,5964.19
13561,3205070,5964.24
13561,3226314,5964.24
13561,3247568,5964.26
13561,3268891,5964.26
13561,3290188,5964.26
13561,3311338,5964.27
13561,3332432,5964.27
13561,3353797,5964.25
13561,3375063,5964.25
13561,3396547,5964.29
13561,3417912,5964.29
13561,3439445,5964.16
13561,3460540,5964.16
13561,3482062,5964.16
13561,3503302,5964.22
13561,3524682,5964.22
13561,3546299,5964.34
13561,3567674,5964.34
13561,3588925,5964.24
13561,3610302,5964.24
13561,3631560,5964.27
13561,3645773,5964.27
13561,3645953,5964.27
13561,3646255,5965.54
13561,3646544,5965.54
13561,3646898,5965.54
13561,3647179,5965.54
13561,3647415,5965.54
13561,3647758,5965.54
13561,3648063,5965.54
13561,3648355,5965.54
13561,3655863,5965.54
13561,3674549,5965.54
13561,3694627,5965.54
13561,3715207,5964.2
13561,3736254,5964.2
13561,3757886,5964.2
13561,3779583,5964.36
13561,3801517,5964.36
13561,3823283,5964.36
13561,3844949,5964.36
13561,4060902,5964.33
13561,4082244,5964.33
13561,4103604,5964.33
13561,4125129,5964.32
13561,4146861,5964.32
13561,4168615,5964.23
13561,4190519,5964.23
13561,4212157,5964.35
13561,4233916,5964.35
13561,4234626,5964.35
13561,4234847,5964.19
13561,4235150,5964.19
13561,4235499,5965.54
13561,4235800,5965.54
13561,4236083,5965.54
13561,4236323,5965.54
13561,4236552,5965.54
13561,4238872,5965.54
13561,4252454,5965.54
13561,4271921,5965.54
13561,4292208,5965.54
13561,4312876,5964.26
13561,4334111,5964.26
13561,4355323,5964.35
13561,4376889,5964.35
13561,4398370,5964.35
13561,4419990,5964.31
13561,4441496,5964.31
13561,4463071,5964.39
13561,4484889,5964.39
13561,4506271,5964.35
13561,4527924,5964.35
13561,4549668,5964.33
13561,4571166,5964.33
13561,4592556,5964.33
13561,4613864,5964.33
13561,4635417,5964.33
13561,4723234,5964.33
13561,4745403,5964.33
13561,4767645,5964.34
13561,4789737,5964.34
13561,4811943,5964.27
13561,4834063,5964.27
13561,4856114,5964.32
13561,4877732,5964.32
13561,4899324,5964.32
13561,4920619,5964.28
13561,4941866,5964.28
13561,4963254,5964.33
13561,4984732,5964.33
13561,5005876,5964.21
13561,5027426,5964.21
13561,5048835,5964.21
13561,5070105,5964.34
13561,5091365,5964.34
13561,5112621,5964.21
13561,5412529,5964.41
13561,5434092,5964.41
13561,5455655,5964.25
13561,5477027,5964.25
13561,5498916,5964.24
13561,5520597,5964.24
13561,5541959,5964.28
13561,5563565,5964.28
13561,5585312,5964.28
13561,5606691,5964.32
13561,5628157,5964.32
13561,5649800,5964.2
13561,5671411,5964.2
13561,5683428,5964.34
13561,5683774,5964.34
13561,5684077,5965.54
13561,5684297,5965.54
13561,5684587,5965.54
13561,5684932,5965.54
13561,5691709,5965.54
13561,5711251,5965.54
13561,5732073,5965.54
13561,5753673,5964.31
13561,5775288,5964.31
13561,5796694,5964.31
13561,5818215,5964.29
13561,5839818,5964.29
13561,5861527,5964.35
13561,6074129,5964.27
13561,6095506,5964.31
13561,6116901,5964.31
13561,6138314,5964.31
13561,6159736,5964.2
13561,6180855,5964.2
13561,6202322,5964.31
13561,6223591,5964.31
13561,6244930,5964.09
13561,6265953,5964.09
13561,6287014,5964.28
13561,6308035,5964.28
13561,6329288,5964.28
13561,6350395,5964.21
13561,6371646,5964.21
13561,6392898,5964.23
13561,6414406,5964.23
13561,6435658,5964.3
13561,6457149,5964.3
13561,6478680,5964.3
13561,6500029,5964.22
13561,6521409,5964.22
13562,51314,5964.22
13562,72944,5964.22
13562,94134,5964.22
13562,115572,5964.13
13562,136917,5964.13
13562,158562,5964.34
13562,180120,5964.34
13562,201569,5964.19
13562,222970,5964.19
13562,244433,5964.19
13562,265944,5964.2
13562,287232,5964.2
13562,308533,5964.37
13562,329705,5964.37
13562,351094,5964.25
13562,372591,5964.25
13562,393980,5964.29
13562,415458,5964.29
13562,437089,5964.29
13562,458615,5964.17
13562,480235,5964.17
13562,501856,5964.23
13562,523105,5964.23
13562,544805,5964.29
13562,566173,5964.29
13562,587772,5964.19
13562,609377,5964.19
13562,630733,5964.19
13562,652018,5964.2
13562,6731831,5964.25
13562,6752802,5964.19
13562,6753003,5964.19
13562,6753357,5965.54
13562,6753644,5965.54
13562,6759971,5965.54
13562,6764365,5965.54
13562,6764700,5965.54
13562,6767646,5965.54
13562,6769875,5965.54
13562,6770188,5964.15
13562,6770476,5964.15
13562,6770754,5965.54
13562,6776215,5965.54
13562,6783890,5965.54
13562,6801027,5964.24
13562,6807536,5964.24
13562,6807758,5964.12
13562,6807984,5964.12
13562,6813232,5965.54
13562,6813478,5965.54
13562,6813962,5965.54
13562,6821125,5965.54
13562,6838758,5965.54
13562,6858356,5963.92
13562,6878406,5963.92
13562,6898960,5964.16
13562,6919679,5964.16
13562,6940544,5964.16
13562,6961646,5964.32
13562,6982906,5964.32
13562,7004170,5964.2
13562,7025408,5964.2
13562,7046769,5964.19
13562,7068168,5964.19
13562,7089700,5964.16
13562,7111171,5964.16
13562,7132801,5964.16
13562,7154301,5964.2
13562,7175987,5964.2
13562,7197316,5964.27
13562,7218814,5964.27
13562,7240465,5964.11
13562,7261691,5964.11
13562,7283200,5964.11
13562,7304839,5964.18
13562,7326212,5964.18
13562,7347834,5964.17
13562,7369348,5964.17
13562,7390973,5964.17
13562,673308,5964.2
13562,695161,5964.14
13562,716652,5964.14
13562,738367,5964.23
13562,744555,5964.23
13562,744900,5964.23
13562,749978,5965.54
13562,767555,5965.54
13562,786967,5964.17
13562,787179,5964.17
13562,787530,5965.54
13562,791756,5965.54
13562,794383,5965.54
13562,794674,5965.54
13562,805367,5965.54
13562,825360,5965.54
13562,846199,5965.54
13562,867457,5964.32
13562,888892,5964.32
13562,910061,5964.18
13562,931166,5964.18
13562,952202,5964.18
13562,973684,5964.19
13562,995286,5964.19
13562,1016831,5964.23
13562,1038445,5964.23
13562,1060096,5964.31
13562,1081717,5964.31
13562,1103240,5964.21
13562,1124814,5964.21
13562,1146088,5964.21
13562,1167602,5964.26
13562,1189344,5964.26
13562,1210845,5964.3
13562,1224347,5964.3
13562,1224670,5964.17
13562,1224905,5964.17
13562,1232459,5964.17
13562,1251417,5965.54
13562,1272094,5965.54
13562,1293124,5964.13
13562,1314039,5964.13
13562,1335243,5964.26
13562,7412732,5964.17
13562,7434512,5964.17
13562,7456122,5964.17
13562,7477757,5964.17
13562,7499263,5964.16
13562,7521021,5964.16
13562,7542622,5964.08
13562,7564148,5964.08
13562,7585529,5964.08
13562,7606921,5964.22
13562,7628028,5964.22
13562,7649523,5964.15
13562,7671054,5964.15
13562,7692558,5964.2
13562,7713936,5964.2
13562,7735609,5964.19
13562,7756919,5964.19
13562,7778380,5964.19
13562,7799807,5964.1
13562,7821301,5964.1
13562,7842441,5964.1
13562,7863934,5964.1
13562,7885572,5964.18
13562,7907173,5964.18
13562,7928696,5964.18
13562,7949952,5964.2
13562,7970923,5964.2
13562,7991939,5964.29
13562,8012938,5964.29
13562,8033919,5964.22
13562,8055066,5964.22
13562,8065933,5964.06
13562,8066217,5964.06
13562,8068470,5964.06
13562,8068534,5965.54
13562,1356881,5964.26
13562,1378507,5964.31
13562,1400256,5964.31
13562,1421891,5964.31
13562,1443655,5964.33
13562,1465163,5964.33
13562,1487054,5964.25
13562,1508434,5964.25
13562,1530207,5964.37
13562,1552005,5964.37
13562,1573831,5964.37
13562,1595597,5964.29
13562,1617408,5964.29
13562,1639375,5964.18
13562,1661084,5964.18
13562,1682714,5964.28
13562,1704362,5964.28
13562,1725715,5964.27
13562,1747525,5964.27
13562,1769158,5964.27
13562,1780295,5964.25
13562,1780515,5964.25
13562,1780853,5965.54
13562,1786168,5965.54
13562,1804921,5965.54
13562,1826129,5965.54
13562,1826431,5965.54
13562,1826666,5964.28
13562,1828743,5964.28
13562,1841917,5965.54
13562,1862465,5965.54
13562,1883404,5964.11
13562,1904563,5964.11
13562,1925845,5964.16
13562,1947392,5964.16
13562,1968886,5964.16
13562,1983832,5964.12
13562,1984071,5964.12
13562,1984350,5965.54
13562,1987642,5965.54
13562,2001950,5965.54
13562,2023019,5965.54
13562,2043705,5965.54
13562,2064420,5964.15
13562,2085680,5964.15
13562,2106535,5964.27
13562,2127670,5964.27
13562,2148917,5964.21
13562,2170136,5964.21
13562,2191240,5964.35
13562,2212478,5964.35
13562,2233645,5964.35
13562,2255127,5964.28
13562,2276321,5964.28
13562,2297657,5964.2
13562,2318786,5964.2
13562,2340038,5964.27
13562,2361502,5964.27
13562,2382733,5964.27
13562,2404021,5964.39
13562,2425155,5964.39
13562,2446365,5964.18
13562,2467816,5964.18
13562,2489081,5964.23
13562,2510289,5964.23
13562,2531637,5964.32
13562,2553003,5964.32
13562,2574358,5964.32
13562,2595899,5964.29
13562,2617160,5964.29
13562,2638235,5964.26
13562,2659639,5964.26
13562,2681006,5964.19
13562,2702365,5964.19
13562,2723766,5964.27
13562,2745122,5964.27
13562,2766549,5964.27
13562,2788272,5964.29
13562,2809637,5964.29
13562,2830890,5964.17
13562,2852279,5964.17
13562,2873650,5964.23
13562,2895279,5964.23
13562,2916792,5964.23
13562,2938662,5964.16
13562,2960233,5964.16
13562,2981913,5964.3
13562,3003555,5964.3
13562,3024944,5964.23
13562,3046306,5964.23
13562,3067906,5964.24
13562,3089372,5964.24
13562,3110828,5964.24
13562,3132075,5964.23
13562,3153713,5964.23
13562,3175108,5964.18
13562,3196590,5964.18
13562,3217951,5964.21
13562,3239326,5964.21
13562,3260666,5964.21
13562,3281786,5964.14
13562,3303126,5964.14
13562,3324376,5964.22
13562,3345496,5964.22
13562,3366951,5964.28
13562,3388578,5964.28
13562,3409850,5964.1
13562,3431208,5964.1
13562,3452841,5964.1
13562,3474209,5964.26
13562,3495654,5964.26
13562,3516923,5964.14
13562,3538471,5964.14
13562,3559730,5964.18
13562,3581235,5964.18
13562,3602587,5964.18
13562,3623733,5964.28
13562,3645360,5964.28
13562,3666868,5964.2
13562,3687996,5964.2
13562,3709452,5964.22
13562,3730974,5964.22
13562,3752234,5964.19
13562,3773627,5964.19
13562,3794974,5964.19
13562,3816397,5964.28
13562,3837743,5964.28
13562,3859131,5964.23
13562,3880390,5964.23
13562,3901794,5964.14
13562,3923404,5964.14
13562,3945145,5964.24
13562,3966333,5964.24
13562,3987625,5964.24
13562,4008835,5964.25
13562,4030109,5964.25
13562,4051579,5964.2
13562,4072852,5964.2
13562,4094378,5964.2
13562,4115748,5964.2
13562,4137044,5964.2
13562,4158506,5964.27
13562,4180009,5964.27
13562,4201515,5964.16
13562,4219119,5964.16
13562,4219382,5964.29
13562,4222583,5964.29
13562,4238411,5964.29
13562,4259969,5965.54
13562,4281524,5965.54
13562,4303163,5964.12
13562,4324539,5964.12
13562,4346554,5964.3
13562,4368222,5964.3
13562,4378155,5964.19
13562,4378499,5964.19
13562,4382259,5964.19
13562,4400007,5965.54
13562,4420883,5965.54
13562,4442388,5964.08
13562,4463947,5964.08
13562,4486040,5964.15
13562,4508050,5964.15
13562,4529950,5964.15
13562,4551621,5964.2
13562,4573647,5964.2
13562,4595568,5964.26
13562,4617622,5964.26
13562,4639894,5964.26
13562,4661639,5964.26
13562,4683289,5964.3
13562,4705043,5964.3
13562,4725009,5964.3
13562,4725329,5964.22
13562,4725620,5964.22
13562,4725836,5965.54
13562,4726147,5965.54
13562,4726486,5965.54
13562,4726778,5965.54
13562,4727078,5965.54
13562,4727293,5965.54
13562,4727586,5965.54
13562,4727872,5965.54
13562,4728164,5965.54
13562,4728458,5965.54
13562,4729616,5965.54
13562,4742039,5965.54
13562,4761378,5965.54
13562,4781834,5965.54
13562,4803094,5964.22
13562,4824487,5964.22
13562,4846115,5964.12
13562,4867821,5964.12
13562,4889402,5964.24
13562,4911135,5964.24
13562,4932386,5964.24
13562,4953558,5964.27
13562,4974558,5964.27
13562,4995406,5964.42
13562,5016362,5964.42
13562,5037326,5964.29
13562,5058455,5964.29
13562,5079572,5964.29
13562,5100840,5964.31
13562,5122063,5964.31
13562,5143082,5964.24
13562,5164180,5964.24
13562,5185295,5964.25
13562,5206305,5964.25
13562,5227542,5964.23
13562,5248802,5964.23
13562,5269908,5964.23
13562,5291362,5964.36
13562,5312279,5964.36
13562,5333485,5964.13
13562,5354537,5964.13
13562,5375823,5964.28
13562,5397406,5964.28
13562,5418901,5964.3
13562,5440684,5964.3
13562,5462477,5964.3
13562,5484438,5964.24
13562,5506330,5964.24
13562,5528357,5964.2
13562,5550239,5964.2
13562,5571864,5964.23
13562,5593514,5964.23
13562,5615000,5964.23
13562,5636628,5964.3
13562,5658145,5964.3
13562,5679773,5964.3
13562,5701419,5964.3
13562,5722801,5964.29
13562,5743794,5964.29
13562,5764953,5964.16
13562,5786141,5964.16
13562,5807184,5964.16
13562,5828256,5964.28
13562,5849259,5964.28
13562,5870632,5964.25
13562,5891858,5964.25
13562,5912688,5964.04
13562,5933721,5964.04
13562,5954862,5964.26
13562,5975830,5964.26
13562,5996747,5964.26
13562,6018153,5964.31
13562,6039446,5964.31
13562,6060820,5964.21
13562,6082322,5964.21
13562,6103687,5964.21
13562,6125099,5964.21
13562,6146464,5964.21
13562,6167966,5964.19
13562,6189206,5964.19
13562,6210965,5964.23
13562,6232861,5964.23
13562,6254755,5964.26
13562,6276395,5964.26
13562,6298126,5964.16
13562,6320093,5964.16
13562,6342025,5964.16
13562,6363918,5964.23
13562,6385933,5964.23
13562,6407587,5964.17
13562,6429351,5964.17
13562,6451012,5964.27
13562,6472723,5964.27
13562,6493887,5964.27
13562,6515472,5964.11
13562,6536998,5964.11
13562,6558495,5964.21
13562,6579993,5964.21
13562,6601506,5964.25
13562,6623228,5964.25
13562,6644748,5964.11
13562,6666403,5964.11
13562,6688301,5964.11
13562,6710035,5964.25
13563,47496,5964.3
13563,68958,5964.14
13563,90076,5964.14
13563,110837,5964.17
13563,131694,5964.17
13563,152674,5964.24
13563,173444,5964.24
13563,194537,5964.24
13563,215367,5964.22
13563,236384,5964.22
13563,257252,5964.15
13563,277941,5964.15
13563,298605,5964.26
13563,319465,5964.26
13563,6711129,5964.23
13563,6732336,5964.23
13563,6753581,5964.19
13563,6774963,5964.19
13563,6796365,5964.19
13563,6817883,5964.2
13563,6839358,5964.2
13563,6860706,5964.16
13563,6881857,5964.16
13563,6903255,5964.23
13563,6924889,5964.23
13563,6946450,5964.17
13563,6967887,5964.17
13563,6989294,5964.17
13563,7010896,5964.26
13563,7032005,5964.26
13563,7053261,5964.29
13563,7074713,5964.29
13563,7082321,5964.17
13563,7082554,5964.17
13563,7082907,5964.17
13563,7090533,5965.54
13563,7109725,5965.54
13563,7131092,5964.3
13563,7153003,5964.3
13563,7174368,5964.38
13563,7195739,5964.38
13563,7216969,5964.38
13563,7237847,5964.02
13563,7258960,5964.02
13563,7280098,5964.16
13563,7301049,5964.16
13563,7321952,5964.06
13563,7342806,5964.06
13563,7363434,5964.03
13563,678701,5964.13
13563,700146,5964.13
13563,721909,5964.13
13563,743662,5964.23
13563,765434,5964.23
13563,787056,5964.13
13563,808735,5964.13
13563,830406,5964.19
13563,851822,5964.19
13563,873426,5964.19
13563,894455,5964.24
13563,916059,5964.24
13563,937321,5964.23
13563,958579,5964.23
13563,980218,5964.16
13563,1001460,5964.16
13563,1022586,5964.16
13563,1043815,5964.02
13563,1064700,5964.02
13563,1085944,5964.17
13563,1107318,5964.17
13563,1128714,5964.32
13563,1149791,5964.32
13563,1171074,5964.13
13563,1192560,5964.13
13563,1213944,5964.13
13563,1235035,5964.28
13563,1255968,5964.28
13563,7384066,5964.03
13563,7404504,5964.03
13563,7425026,5964.21
13563,7445900,5964.21
13563,7466616,5964.11
13563,7487395,5964.11
13563,7507954,5964.27
13563,7528776,5964.27
13563,7531444,5964.27
13563,7531671,5964.23
13563,7532008,5964.23
13563,7543885,5965.54
13563,7564109,5965.54
13563,7584707,5964.09
13563,7605608,5964.09
13563,7606692,5964.09
13563,7606996,5964.13
13563,7607225,5964.13
13563,7615133,5965.54
13563,7635439,5965.54
13563,7656070,5963.86
13563,7677431,5963.86
13563,7697987,5964.1
13563,7718784,5964.1
13563,7739465,5964.1
13563,7760381,5964.33
13563,7781366,5964.33
13563,7802362,5964.16
13563,7823269,5964.16
13563,7844335,5964.34
13563,7865332,5964.34
13563,7886066,5964.09
13563,7907207,5964.09
13563,7928122,5964.09
13563,7949133,5964.29
13563,7969894,5964.29
13563,8053992,5964.16
13563,8074743,5964.16
13563,8095467,5964.11
13563,8116476,5964.11
13563,8137071,5964.27
13563,8157578,5964.27
13563,8178174,5964.17
13563,8198531,5964.17
13563,8219070,5964.17
13563,8239628,5964.22
13563,8260092,5964.22
13563,8268561,5964.18
13563,1361941,5964.16
13563,1383229,5964.21
13563,1404230,5964.21
13563,1425128,5964.17
13563,1446504,5964.17
13563,1467742,5964.11
13563,1483903,5964.11
13563,1484243,5964.17
13563,1484529,5964.17
13563,1484819,5964.17
13563,1489271,5965.54
13563,1507414,5965.54
13563,1527781,5964.62
13563,1548737,5964.62
13563,1569601,5964.09
13563,1590575,5964.09
13563,1612005,5964.29
13563,2017119,5964.2
13563,2038481,5964.2
13563,2059873,5964.16
13563,2081054,5964.16
13563,2102483,5964.28
13563,2123872,5964.28
13563,2145359,5964.28
13563,2166499,5964.4
13563,2187629,5964.4
13563,2208728,5964.18
13563,2229739,5964.18
13563,2250729,5964.28
13563,2271851,5964.28
13563,2292708,5964.2
13563,2313697,5964.2
13563,2334840,5964.2
13563,2355878,5964.11
13563,2376980,5964.11
13563,2398318,5964.19
13563,2419083,5964.19
13563,2440041,5964.3
13563,2461025,5964.3
13563,2482193,5964.3
13563,2692318,5964.26
13563,2713259,5964.26
13563,2734419,5964.3
13563,2755328,5964.3
13563,2776569,5964.21
13563,2797417,5964.21
13563,2818406,5964.21
13563,2839529,5964.2
13563,2860525,5964.2
13563,2881624,5964.35
13563,2902623,5964.35
13563,2923660,5964.16
13563,2944609,5964.16
13563,2965611,5964.22
13563,2986754,5964.22
13563,3007832,5964.22
13563,3368681,5964.24
13563,3390185,5964.24
13563,3412024,5964.18
13563,3433807,5964.18
13563,3455184,5964.19
13563,3476719,5964.19
13563,3497802,5964.19
13563,3518701,5964.26
13563,3539714,5964.26
13563,3560815,5964.09
13563,3581778,5964.09
13563,3602900,5964.3
13563,3624012,5964.3
13563,3644976,5964.06
13563,3666007,5964.06
13563,3687098,5964.06
13563,3708008,5964.22
13563,3729033,5964.22
13563,3750499,5964.17
13563,3771402,5964.17
13563,3792347,5964.1
13563,3813381,5964.1
13563,4045269,5964.16
13563,4066527,5964.16
13563,4087919,5964.13
13563,4109016,5964.13
13563,4130597,5964.17
13563,4151873,5964.17
13563,4173071,5964.17
13563,4194170,5964.27
13563,4215551,5964.27
13563,4236893,5964.24
13563,4258459,5964.24
13563,4280026,5964.22
13563,4301147,5964.22
13563,4322264,5964.27
13563,4343459,5964.27
13563,4364921,5964.27
13563,4386030,5964.08
13563,4389145,5964.08
13563,4389440,5964.16
13563,4391074,5964.16
13563,4403590,5965.54
13563,4423594,5965.54
13563,4717605,5964.24
13563,4738717,5964.2
13563,4760089,5964.2
13563,4781223,5964.22
13563,4802339,5964.22
13563,4823463,5964.22
13563,4844698,5964.22
13563,4846301,5964.22
13563,4846654,5964.14
13563,4846932,5964.14
13563,4847225,5965.54
13563,4850514,5965.54
13563,4866189,5965.54
13563,4885991,5965.54
13563,4906190,5965.54
13563,4927149,5964.26
13563,4947691,5964.26
13563,4968544,5964.23
13563,4989599,5964.23
13563,5010566,5964.22
13563,5031115,5964.22
13563,5391168,5964.26
13563,5412061,5964.24
13563,5433154,5964.24
13563,5454014,5964.2
13563,5474767,5964.2
13563,5495620,5964.3
13563,5516502,5964.3
13563,5537482,5964.3
13563,5558473,5964.26
13563,5579355,5964.26
13563,5600219,5964.19
13563,5621223,5964.19
13563,5642323,5964.23
13563,5663836,5964.23
13563,5685342,5964.18
13563,5706798,5964.18
13563,5728212,5964.18
13563,5749583,5964.35
13563,5771088,5964.35
13563,5792476,5964.21
13563,5814106,5964.21
13563,5835885,5964.26
13563,5857635,5964.26
13563,5879366,5964.19
13563,5900813,5964.19
13563,5922378,5964.19
13563,5943892,5964.14
13563,5965524,5964.14
13563,5986893,5964.26
13563,6008920,5964.26
13563,6030203,5964.2
13563,6051792,5964.2
13563,6073543,5964.17
13563,6094853,5964.17
13563,6116570,5964.17
13563,6138151,5964.2
13563,6159686,5964.2
13563,6181149,5964.18
13563,6202718,5964.18
13563,6224445,5964.17
13563,6245977,5964.17
13563,6267720,5964.17
13563,6289238,5964.2
13563,6310603,5964.2
13563,6332191,5964.08
13563,6353869,5964.08
13563,6375372,5964.21
13563,6396630,5964.21
13563,6417860,5964.31
13563,6438676,5964.31
13563,6459731,5964.31
13563,6480834,5964.14
13563,6501753,5964.14
13563,6522611,5964.09
13563,6543385,5964.09
13563,6564279,5964.3
13563,6585284,5964.3
13563,6606017,5964.3
13563,6626961,5964.08
13563,6648032,5964.08
13563,6669066,5964.21
13563,6690032,5964.21
13564,53356,5964.25
13564,74468,5964.25
13564,95602,5964.25
13564,117289,5964.2
13564,154519,5964.2
13564,175542,5964.2
13564,196657,5964.17
13564,217963,5964.17
13564,244468,5963.99
13564,265584,5963.99
13564,286955,5964.06
13564,308366,5964.06
13564,329754,5964.06
13564,351336,5964.28
13564,377019,5964.28
13564,398302,5964.24
13564,419577,5964.24
13564,440567,5964.24
13564,461795,5964.18
13564,6707080,5963.94
13564,6727740,5963.98
13564,6748820,5963.98
13564,6769934,5963.98
13564,6791314,5963.99
13564,6812665,5963.99
13564,6833440,5964.01
13564,6854032,5964.01
13564,6874774,5964.03
13564,6895370,5964.03
13564,672382,5964.1
13564,693163,5964.16
13564,714005,5964.16
13564,735072,5964.18
13564,756195,5964.18
13564,777221,5964.18
13564,798573,5964.18
13564,819638,5964.18
13564,840671,5964.34
13564,861164,5964.34
13564,881842,5964
13564,902248,5964
13564,922755,5964.19
13564,943865,5964.19
13564,964857,5964.19
13564,985720,5964.18
13564,7390226,5963.99
13564,7410837,5963.99
13564,7431564,5964.02
13564,7452059,5964.02
13564,7473033,5964.02
13564,7493853,5964.03
13564,7514530,5964.03
13564,7535396,5963.9
13564,7556220,5963.9
13564,7577097,5963.98
13564,7597631,5963.98
13564,7618444,5963.98
13564,7638989,5963.89
13564,7659814,5963.89
13564,7680531,5963.99
13564,7701289,5963.99
13564,7721967,5963.99
13564,7743000,5963.99
13564,7764234,5963.99
13564,8058282,5963.84
13564,8078641,5963.84
13564,8099087,5963.84
13564,8119707,5963.84
13564,8140310,5963.84
13564,8161206,5963.97
13564,8181643,5963.97
13564,8202039,5963.93
13564,8222702,5963.93
13564,8243091,5963.93
13564,8263946,5963.82
13564,8284452,5963.82
13564,8305218,5964.04
13564,1342643,5964.09
13564,1363827,5964.14
13564,1385202,5964.14
13564,1406464,5964.14
13564,1427321,5964.14
13564,1448318,5964.14
13564,1469675,5964.1
13564,1490799,5964.1
13564,1511990,5964.25
13564,1533288,5964.25
13564,1554297,5964.22
