runnum,evnum,HALLA_p
12820,2828241,9860.01
12820,2848882,9860.01
12820,2868951,9860.01
12820,2888919,9860.01
12820,2908638,9859.8
12820,2928357,9859.8
12820,237174,9859.98
12820,256996,9859.98
12820,276852,9859.98
12820,2948177,9859.8
12820,2967961,9859.8
12820,2987993,9859.8
12820,3007963,9859.81
12820,3027604,9859.81
12820,3047531,9859.81
12820,3067493,9859.81
12820,3086997,9859.81
12820,3106781,9859.82
12820,3126459,9859.82
12820,3146570,9859.82
12820,3166426,9859.82
12820,3186281,9859.82
12820,3206385,9859.98
12820,3226987,9859.98
12820,3246810,9859.98
12820,3267166,9859.98
12820,3286955,9859.85
12820,3306777,9859.85
12820,3326701,9859.85
12820,3346663,9859.85
12820,3366875,9859.85
12820,3387089,9859.9
12820,3406454,9859.9
12820,3426000,9859.9
12820,3445855,9859.9
12820,3453512,9859.9
12820,3453764,9860.04
12820,3461831,9860.04
12820,3481497,9860.04
12820,3501746,9860.04
12820,3522029,9860.04
12820,3542310,9860.36
12820,3562168,9860.36
12820,3581987,9860.36
12820,3602235,9860.36
12820,3622445,9860.36
12820,3642659,9859.99
12820,3663012,9859.99
12820,296035,9859.98
12820,315752,9859.98
12820,335583,9859.93
12820,355691,9859.93
12820,3683047,9859.99
12820,3703334,9859.99
12820,3723197,9859.99
12820,3742874,9859.95
12820,3762910,9859.95
12820,3782698,9859.95
12820,3802169,9859.95
12820,3821921,9859.97
12820,3841847,9859.97
12820,3861811,9859.97
12820,3881631,9859.97
12820,3901563,9859.97
12820,3921420,9859.99
12820,3941238,9859.99
12820,3961025,9859.99
12820,3980207,9859.99
12820,4000204,9859.99
12820,4020131,9860.55
12820,4039846,9860.55
12820,4060059,9860.55
12820,4080553,9860.55
12820,4101047,9860.55
12820,4110069,9859.87
12820,4110260,9859.87
12820,4115552,9859.87
12820,4135511,9859.87
12820,4156040,9859.66
12820,4176491,9859.66
12820,4196596,9859.66
12820,4216594,9859.66
12820,4236384,9859.66
12820,4256350,9859.99
12820,4276064,9859.99
12820,4296205,9859.99
12820,4315882,9859.99
12820,4335453,9859.99
12820,4354922,9859.95
12820,4374635,9859.95
12820,4394882,9859.95
12820,375618,9859.93
12820,395439,9859.93
12820,415334,9860.08
12820,435297,9860.08
12820,4414809,9859.95
12820,4434877,9859.95
12820,4455406,9859.88
12820,4475865,9859.88
12820,4496467,9859.88
12820,4516820,9859.88
12820,4536924,9859.89
12820,4544283,9859.89
12820,4544483,9859.89
12820,4544797,9859.89
12820,4545043,9859.89
12820,4545299,9859.66
12820,4545548,9859.66
12820,4545742,9859.66
12820,4547895,9859.66
12820,4562898,9859.66
12820,4580311,9859.66
12820,4598693,9859.66
12820,4617387,9859.66
12820,4636605,9859.66
12820,4656423,9859.66
12820,4676530,9859.58
12820,4696281,9859.58
12820,4715962,9859.58
12820,4735817,9859.58
12820,4755779,9860.04
12820,4776234,9860.04
12820,4796262,9860.04
12820,4816439,9860.04
12820,4836407,9860.04
12820,4855739,9859.92
12820,4874935,9859.92
12820,4894128,9859.92
12820,4914478,9859.92
12820,4934722,9859.92
12820,4955111,9859.54
12820,4975146,9859.54
12820,4995640,9859.54
12820,5015640,9859.54
12820,5035992,9859.99
12820,5056136,9859.99
12820,5076314,9859.99
12820,5096136,9859.99
12820,5115921,9859.99
12820,5135920,9860.24
12820,454772,9860.08
12820,474361,9860.08
12820,494078,9860.08
12820,513756,9860.51
12820,5155636,9860.24
12820,5175595,9860.24
12820,5195308,9860.24
12820,5215340,9860.24
12820,5235018,9859.85
12820,5254696,9859.85
12820,5275049,9859.85
12820,5295298,9859.85
12820,5315650,9859.85
12820,5335401,9860.02
12820,5355362,9860.02
12820,5375818,9860.02
12820,5396381,9860.02
12820,5417119,9860.02
12820,5437292,9859.78
12820,5457218,9859.78
12820,5477187,9859.78
12820,5497077,9859.78
12820,5517183,9860.05
12820,5537215,9860.05
12820,5557181,9860.05
12820,5577284,9860.05
12820,5596997,9860.05
12820,5616331,9859.82
12820,5635905,9859.82
12820,5655654,9859.82
12820,5675545,9859.82
12820,5695293,9859.82
12820,5715327,9860.15
12820,5735080,9860.15
12820,5755186,9860.15
12820,5775289,9860.15
12820,5795111,9860.15
12820,5815108,9860.15
12820,5835533,9860.15
12820,5855740,9860.15
12820,5875632,9860.15
12820,533469,9860.51
12820,553229,9860.51
12820,573051,9860.51
12820,5895592,9860.03
12820,5915589,9860.03
12820,5935802,9860.03
12820,5955623,9860.03
12820,5975336,9860.03
12820,5995228,9860.23
12820,6015048,9860.23
12820,6035119,9860.23
12820,6055469,9860.23
12820,6075611,9860.23
12820,6096278,9859.94
12820,6116700,9859.94
12820,6137156,9859.94
12820,6157511,9859.94
12820,6177862,9859.94
12820,6198318,9860.23
12820,6218282,9860.23
12820,6238139,9860.23
12820,6257851,9860.23
12820,6277707,9860.23
12820,6297383,9860.08
12820,6317491,9860.08
12820,6337455,9860.08
12820,6357596,9860.08
12820,6377915,9860.24
12820,6398122,9860.24
12820,6418154,9860.24
12820,6438189,9860.24
12820,6458331,9860.24
12820,6478758,9859.78
12820,6498866,9859.78
12820,6518830,9859.78
12820,6539073,9859.78
12820,6559146,9859.78
12820,6579250,9860.72
12820,6599248,9860.72
12820,592881,9860.51
12820,612985,9860.03
12820,620615,9860.03
12820,620916,9860.03
12820,623849,9860.03
12820,640633,9860.03
12820,659430,9860.37
12820,6618958,9860.72
12820,6638637,9860.72
12820,6658469,9860.72
12820,6678223,9860.03
12820,6698437,9860.03
12820,6718721,9860.03
12820,6738860,9860.03
12820,6759214,9860.03
12820,6779710,9859.77
12820,6799948,9859.77
12820,6820130,9859.77
12820,6840022,9859.77
12820,6859952,9859.77
12820,6880164,9859.74
12820,6899914,9859.74
12820,6919490,9859.74
12820,6939454,9859.74
12820,6959698,9859.74
12820,6979692,9860.11
12820,6999867,9860.11
12820,7020328,9860.11
12820,7040681,9860.11
12820,7060924,9860.85
12820,7080889,9860.85
12820,7101100,9860.85
12820,7120849,9860.85
12820,7140883,9860.85
12820,7160630,9860.27
12820,7180736,9860.27
12820,7201018,9860.27
12820,7220981,9860.27
12820,7240908,9860.27
12820,7261369,9860.06
12820,7281688,9860.06
12820,7301438,9860.06
12820,7321541,9860.06
12820,7341643,9860.06
12820,678129,9860.37
12820,697219,9860.37
12820,716469,9860.37
12824,55790,9859.91
12824,7387849,9859.84
12824,7407787,9859.84
12824,7427390,9859.7
12824,7447296,9859.7
12824,7460821,9860.03
12824,7460998,9860.03
12824,7461321,9860.03
12824,7461552,9859.66
12824,7466273,9859.66
12824,7484488,9859.66
12824,7503022,9859.66
12824,7521706,9859.62
12824,7540802,9859.62
12824,7560064,9859.62
12824,7579564,9859.68
12824,7599507,9859.68
12824,7619511,9859.75
12824,7639205,9859.75
12824,7659565,9859.73
12824,7679544,9859.73
12824,7699376,9860.08
12824,7719277,9860.08
12824,7725296,9860.08
12824,7725540,9859.66
12824,7725790,9859.66
12824,7726041,9859.66
12824,7736209,9859.66
12824,7754489,9860.25
12824,7773190,9860.25
12824,7792263,9860.25
12824,7811600,9859.83
12824,7830988,9859.83
12824,7850611,9859.87
12824,7870756,9859.87
12824,7890826,9859.92
12824,7911196,9859.92
12824,7931017,9859.92
12824,7951051,9860.44
12824,7970818,9860.44
12824,7991214,9859.81
12824,8011008,9859.81
12824,8030744,9859.92
12824,8041720,9859.92
12824,8041912,9860.42
12824,8045750,9860.42
12824,8063406,9860.42
12824,8082989,9859.66
12824,8102438,9859.66
12824,756170,9860.09
12824,776286,9860.11
12824,796512,9860.11
12824,8121908,9859.94
12824,8141715,9859.94
12824,8161487,9859.61
12824,8181538,9859.61
12824,8187255,9859.61
12824,8187565,9859.87
12824,8187755,9859.87
12824,8191120,9859.66
12824,8208274,9859.66
12824,8226853,9859.35
12824,8245279,9859.35
12824,8264386,9859.35
12824,8283946,9859.78
12824,8303060,9859.78
12824,8322765,9859.74
12824,8342818,9859.74
12824,8362552,9859.73
12824,8382319,9859.73
12824,8402400,9859.73
12824,8422442,9859.8
12824,8442533,9859.8
12824,8462331,9859.79
12824,8482417,9859.79
12824,8502571,9859.91
12824,8522894,9859.91
12824,8527326,9859.73
12824,8527573,9859.73
12824,8530167,9859.73
12824,8547152,9859.66
12824,8566332,9859.66
12824,8585101,9859.42
12824,8604537,9859.42
12824,8623745,9859.77
12824,8643460,9859.77
12824,8663053,9859.77
12824,8683281,9859.73
12824,8703122,9859.73
12824,8722928,9859.98
12824,8735235,9859.98
12824,8735498,9859.7
12824,8735740,9859.7
12824,8739489,9859.66
12824,8757759,9859.66
12824,8777972,9859.66
12824,8798257,9859.51
12824,8818202,9859.51
12824,8837824,9859.83
12824,8857527,9859.83
12824,816389,9860.11
12824,836432,9859.81
12824,856108,9859.81
12824,875518,9860.53
12824,8877486,9859.9
12824,8897468,9859.9
12824,8917550,9859.76
12824,8937262,9859.76
12824,8957224,9859.62
12824,8976569,9859.62
12824,8996079,9859.62
12824,9015726,9860.07
12824,9035052,9860.07
12824,9054897,9859.76
12824,9074741,9859.76
12824,9094858,9859.87
12824,9115640,9859.87
12824,9135431,9860.13
12824,9155728,9860.13
12824,9175949,9860.13
12824,9196050,9859.95
12824,9215934,9859.95
12824,9235555,9859.72
12824,9255359,9859.72
12824,9275197,9859.59
12824,9294903,9859.59
12824,9314860,9859.71
12824,9334602,9859.71
12824,9354657,9859.71
12824,9375023,9859.84
12824,9395286,9859.84
12824,9415481,9860
12824,9435613,9860
12824,9455803,9859.91
12824,9476130,9859.91
12824,9496355,9859.42
12824,9516569,9859.42
12824,9536383,9859.94
12824,9556134,9859.94
12824,9575982,9859.94
12824,9595956,9859.94
12824,895560,9860.53
12824,916057,9859.86
12824,936387,9859.86
12824,957134,9860.01
12824,9615292,9859.94
12824,9634769,9859.97
12824,9654577,9859.97
12824,9674438,9859.77
12824,9694044,9859.77
12824,9713970,9859.94
12824,9734099,9859.94
12824,9754365,9859.94
12824,9774517,9859.8
12824,9794494,9859.8
12824,9814318,9860.03
12824,9834369,9860.03
12824,9854628,9860.02
12824,9874621,9860.02
12824,9894203,9859.68
12824,9914173,9859.68
12824,9933733,9860.07
12824,9933898,9860.07
12824,9934216,9860.07
12824,9934460,9859.66
12824,9934723,9859.66
12824,9936058,9859.66
12824,9949086,9859.66
12824,9969118,9859.97
12824,9989476,9859.97
12824,10005385,9860.01
12824,10005385,9860.01
12824,977139,9860.01
12824,997194,9859.94
12824,1016773,9859.94
12824,1036627,9859.94
12824,1056575,9859.89
12824,1076546,9859.89
12824,1097049,9860.21
12824,1117653,9860.21
12824,1138474,9860.13
12824,1159078,9860.13
12824,1179224,9859.89
12824,1199409,9859.89
12824,1219033,9859.89
12824,1239261,9860.03
12824,1259474,9860.03
12824,1279447,9859.85
12824,1299140,9859.85
12824,1319121,9859.98
12824,1338827,9859.98
12824,1358615,9859.95
12824,1378564,9859.95
12824,1398326,9859.89
12824,1418067,9859.89
12824,1437518,9859.89
12824,1457243,9860.12
12824,76152,9859.91
12824,96477,9859.91
12824,117829,9859.93
12824,138730,9859.93
12824,1476930,9860.12
12824,1497047,9859.84
12824,1516460,9859.84
12824,1536326,9859.87
12824,1556579,9859.87
12824,1576585,9859.97
12824,1597016,9859.97
12824,1617341,9859.97
12824,1637593,9859.71
12824,1657954,9859.71
12824,1678181,9859.89
12824,1698117,9859.89
12824,1717852,9859.93
12824,1737307,9859.93
12824,1756869,9859.99
12824,1776368,9859.99
12824,1796174,9859.91
12824,1816293,9859.91
12824,1836375,9859.91
12824,1856423,9859.67
12824,1876190,9859.67
12824,1896024,9859.95
12824,1916456,9859.95
12824,1936667,9860.07
12824,1957315,9860.07
12824,1977323,9860.07
12824,1997615,9859.87
12824,2018049,9859.87
12824,2038300,9860.13
12824,2058693,9860.13
12824,2078305,9859.89
12824,2098138,9859.89
12824,2118854,9859.97
12824,2138965,9859.97
12824,2158898,9859.92
12824,2179144,9859.92
12824,2199368,9859.92
12824,160475,9859.87
12824,181611,9859.87
12824,202329,9860.03
12824,2219586,9860.1
12824,2239691,9860.1
12824,2242321,9859.83
12824,2242443,9859.83
12824,2242778,9859.66
12824,2242996,9859.66
12824,2243198,9859.66
12824,2243442,9859.66
12824,2243698,9859.66
12824,2244015,9859.66
12824,2244265,9859.66
12824,2244513,9859.66
12824,2244770,9859.66
12824,2245016,9859.66
12824,2247862,9859.66
12824,2263242,9859.66
12824,2281428,9859.66
12824,2300115,9859.66
12824,2310641,9859.73
12824,2310886,9859.73
12824,2311200,9859.69
12824,2311454,9859.69
12824,2311764,9859.66
12824,2311889,9859.66
12824,2312201,9859.66
12824,2312458,9859.66
12824,2312700,9859.66
12824,2312898,9859.66
12824,2313148,9859.66
12824,2313458,9859.66
12824,2313654,9859.66
12824,2313963,9859.66
12824,2314224,9859.66
12824,2314473,9859.66
12824,2314724,9859.66
12824,2315032,9859.66
12824,2315231,9859.66
12824,2315415,9859.66
12824,2315728,9859.66
12824,2315978,9859.66
12824,2316162,9859.66
12824,2316420,9859.66
12824,2316741,9859.66
12824,2316988,9859.66
12824,2319833,9859.66
12824,2334715,9859.66
12824,2351611,9859.66
12824,2369520,9859.94
12824,2388072,9859.94
12824,2406763,9860.16
12824,2426088,9860.16
12824,2445803,9860.19
12824,2465378,9860.19
12824,2485162,9860.12
12824,2505410,9860.12
12824,2525265,9860.12
12824,2545264,9859.88
12824,2565226,9859.88
12824,2585441,9860.02
12824,2605940,9860.02
12824,2626159,9860.07
12824,2646656,9860.07
12824,2667224,9860.01
12824,2687972,9860.01
12824,2708325,9860.01
12824,2728573,9859.92
12824,2749176,9859.92
12824,2769715,9859.99
12824,2789860,9859.99
12824,2810217,9860.07
12824,2829941,9860.07
12824,2850406,9860.04
12824,2870763,9860.04
12824,2891046,9860.1
12824,2911198,9860.1
12824,2931417,9860.1
12824,2951423,9859.99
12824,222947,9860.03
12824,243563,9859.99
12824,264042,9859.99
12824,284444,9860.08
12824,2971359,9859.99
12824,2991084,9859.94
12824,3010910,9859.94
12824,3030777,9860.15
12824,3050467,9860.15
12824,3070500,9859.83
12824,3090156,9859.83
12824,3109853,9860.14
12824,3129959,9860.14
12824,3150566,9860.14
12824,3171066,9859.93
12824,3191382,9859.93
12824,3211497,9859.95
12824,3231499,9859.95
12824,3251438,9859.92
12824,3271239,9859.92
12824,3291357,9859.83
12824,3310837,9859.83
12824,3330812,9859.83
12824,3351030,9859.96
12824,3371108,9859.96
12824,3391227,9859.97
12824,3411801,9859.97
12824,3432304,9859.95
12824,3452731,9859.95
12824,3473373,9859.87
12824,3493345,9859.87
12824,3513952,9859.87
12824,3534309,9860.02
12824,3554674,9860.02
12824,3574888,9860.29
12824,3594720,9860.29
12824,3614759,9859.82
12824,3634418,9859.82
12824,3654384,9860.34
12824,3674813,9860.34
12824,304885,9860.08
12824,325536,9860.08
12824,330536,9860.09
12824,330721,9860.09
12824,339650,9859.66
12824,359241,9859.66
12824,3695208,9860.34
12824,3715705,9859.96
12824,3735851,9859.96
12824,3755998,9860.07
12824,3776252,9860.07
12824,3796149,9859.81
12824,3816010,9859.81
12824,3835979,9859.92
12824,3855943,9859.92
12824,3876230,9859.92
12824,3896305,9859.82
12824,3916268,9859.82
12824,3936378,9859.94
12824,3956198,9859.94
12824,3976309,9859.78
12824,3996431,9859.78
12824,4016364,9859.96
12824,4036327,9859.96
12824,4056824,9859.96
12824,4077214,9859.87
12824,4097502,9859.87
12824,4118110,9859.75
12824,4138616,9859.75
12824,4158683,9860.04
12824,4178796,9860.04
12824,4198836,9859.81
12824,4218991,9859.81
12824,4238856,9859.81
12824,4258929,9860.55
12824,4278650,9860.55
12824,4298975,9859.77
12824,4299477,9859.77
12824,4299790,9859.86
12824,4300033,9859.86
12824,4311626,9859.66
12824,4329969,9859.66
12824,4348977,9858.8
12824,4368103,9858.8
12824,4387397,9858.8
12824,4407370,9860.31
12824,4427339,9860.31
12824,378721,9860.28
12824,397791,9860.28
12824,416856,9860.25
12824,436418,9860.25
12824,4447207,9859.98
12824,4467458,9859.98
12824,4487355,9859.74
12824,4507301,9859.74
12824,4527691,9859.84
12824,4548224,9859.84
12824,4568407,9859.84
12824,4588619,9859.98
12824,4608831,9859.98
12824,4628655,9859.71
12824,4648423,9859.71
12824,4668747,9859.97
12824,4688820,9859.97
12824,4709177,9859.95
12824,4729252,9859.95
12824,4749357,9859.95
12824,4769471,9859.77
12824,4789435,9859.77
12824,4809901,9859.93
12824,4829866,9859.93
12824,4850476,9860.06
12824,4870729,9860.06
12824,4890956,9859.82
12824,4910923,9859.82
12824,4930860,9859.91
12824,4951215,9859.91
12824,4971078,9859.91
12824,4991080,9859.92
12824,5011153,9859.92
12824,5031480,9859.86
12824,5051698,9859.86
12824,5072204,9859.9
12824,5092495,9859.9
12824,5112747,9859.82
12824,5133246,9859.82
12824,5153565,9859.99
12824,455631,9860.25
12824,474829,9859.93
12824,494976,9859.93
12824,514772,9860.11
12824,5173685,9859.99
12824,5193581,9859.99
12824,5213766,9859.93
12824,5233836,9859.93
12824,5253422,9859.7
12824,5273395,9859.7
12824,5293533,9859.96
12824,5313718,9859.96
12824,5334188,9860.16
12824,5354442,9860.16
12824,5374767,9860.16
12824,5394879,9859.9
12824,5415102,9859.9
12824,5435849,9859.84
12824,5456203,9859.84
12824,5476415,9859.89
12824,5496912,9859.89
12824,5517516,9859.8
12824,5537844,9859.8
12824,5557991,9859.97
12824,5578313,9859.97
12824,5598530,9859.97
12824,5618680,9859.91
12824,5638720,9859.91
12824,5659326,9859.91
12824,5679405,9859.91
12824,5699521,9859.93
12824,5719600,9859.93
12824,5739817,9859.75
12824,5759928,9859.75
12824,5779902,9859.75
12824,5799870,9860.03
12824,5819981,9860.03
12824,5840197,9859.86
12824,5860031,9859.86
12824,5880113,9859.88
12824,534612,9860.11
12824,554530,9859.96
12824,574926,9859.96
12824,5900263,9859.88
12824,5920201,9860.11
12824,5940171,9860.11
12824,5960185,9860.11
12824,5980339,9859.68
12824,6000379,9859.68
12824,6020320,9859.78
12824,6039882,9859.78
12824,6059850,9859.9
12824,6079925,9859.9
12824,6099755,9859.98
12824,6119871,9859.98
12824,6139700,9859.78
12824,6159947,9859.78
12824,6179884,9859.78
12824,6199860,9860.55
12824,6219772,9860.55
12824,6239918,9859.82
12824,6259757,9859.82
12824,6280190,9860.4
12824,6300481,9860.4
12824,6320561,9859.62
12824,6340666,9859.62
12824,6361029,9859.62
12824,6381351,9859.93
12824,6401206,9859.93
12824,6421427,9859.73
12824,6441789,9859.73
12824,6461771,9859.78
12824,6482105,9859.78
12824,6502218,9860.07
12824,6522616,9860.07
12824,6543052,9859.85
12824,6562991,9859.85
12824,6583101,9859.85
12824,6603109,9859.79
12824,6622803,9859.79
12824,594788,9859.84
12824,615005,9859.84
12824,634974,9859.96
12824,655312,9859.96
12824,6642924,9859.87
12824,6662751,9859.87
12824,6682830,9859.77
12824,6702763,9859.77
12824,6722624,9859.77
12824,6742596,9859.77
12824,6762684,9859.77
12824,6782404,9859.91
12824,6802231,9859.91
12824,6822341,9859.9
12824,6842383,9859.9
12824,6862640,9859.96
12824,6882520,9859.96
12824,6902493,9859.84
12824,6922181,9859.84
12824,6942400,9859.96
12824,6962625,9859.96
12824,6982586,9859.96
12824,7002416,9859.92
12824,7022259,9859.92
12824,7042348,9859.97
12824,7062463,9859.97
12824,7082581,9859.91
12824,7102767,9859.91
12824,7123267,9860.15
12824,7143229,9860.15
12824,7154080,9860.15
12824,7154353,9859.78
12824,7154542,9859.78
12824,7154801,9859.66
12824,7155109,9859.66
12824,7155356,9859.66
12824,7155669,9859.66
12824,7155858,9859.66
12824,7156114,9859.66
12824,7156360,9859.66
12824,7156617,9859.66
12824,7156879,9859.66
12824,7159877,9859.66
12824,7176138,9859.66
12824,7193922,9860.17
12824,7212615,9860.17
12824,7231426,9860.17
12824,7250226,9860.05
12824,7269927,9860.05
12824,7288879,9860.03
12824,7308715,9860.03
12824,7328579,9859.73
12824,7348277,9859.73
12824,7367976,9859.73
12824,675780,9859.96
12824,695898,9859.89
12824,716227,9859.89
12824,736199,9860.09
12825,53995,9859.61
12825,73921,9859.61
12825,7403911,9860.08
12825,7423914,9859.84
12825,7444209,9859.84
12825,7464462,9859.92
12825,7484548,9859.92
12825,7504806,9859.93
12825,7524780,9859.93
12825,7544823,9860.65
12825,7565183,9860.65
12825,7585292,9860.65
12825,7605227,9859.84
12825,7625196,9859.84
12825,7644896,9859.84
12825,7665257,9859.84
12825,7685378,9860.03
12825,7705841,9860.03
12825,7726089,9860.06
12825,7746306,9860.06
12825,7766772,9860.06
12825,7787378,9860.18
12825,7800341,9860.18
12825,7800550,9860.4
12825,7800736,9860.4
12825,7801037,9859.66
12825,7801302,9859.66
12825,7801741,9859.66
12825,7813125,9859.66
12825,7832056,9859.66
12825,7852027,9859.87
12825,7871849,9859.87
12825,7891991,9860.04
12825,7911817,9860.04
12825,7931645,9859.96
12825,7952042,9859.96
12825,7972232,9859.97
12825,7992312,9859.97
12825,8012458,9860.07
12825,8032991,9860.07
12825,8052995,9860.07
12825,8073081,9859.72
12825,8093405,9859.72
12825,8113804,9859.69
12825,751731,9859.98
12825,772323,9859.98
12825,792528,9859.81
12825,8134019,9859.69
12825,8154242,9859.94
12825,8174077,9859.94
12825,8194301,9859.94
12825,8214132,9859.92
12825,8234422,9859.92
12825,8254847,9860.16
12825,8275060,9860.16
12825,8295503,9859.83
12825,8315399,9859.83
12825,8335236,9860.11
12825,8355184,9860.11
12825,8374884,9860.11
12825,8394697,9860.13
12825,8415091,9860.13
12825,8435560,9859.89
12825,8455677,9859.89
12825,8475788,9859.9
12825,8495756,9859.9
12825,8516365,9860.33
12825,8536443,9860.33
12825,8556528,9860.07
12825,8576000,9860.07
12825,8595561,9860.07
12825,8615196,9859.91
12825,8634839,9859.91
12825,8654197,9859.96
12825,8673789,9859.96
12825,8693810,9860
12825,8714064,9860
12825,8734348,9860.07
12825,8754292,9860.07
12825,8774169,9860.07
12825,8794639,9860.09
12825,8814221,9860.09
12825,8834306,9859.92
12825,8854639,9859.92
12825,812579,9859.81
12825,832744,9859.81
12825,836325,9859.93
12825,836518,9859.93
12825,836885,9859.66
12825,837071,9859.66
12825,837324,9859.66
12825,837574,9859.66
12825,837766,9859.66
12825,838022,9859.66
12825,838268,9859.66
12825,838646,9859.66
12825,838835,9859.66
12825,839084,9859.66
12825,839273,9859.66
12825,839586,9859.66
12825,839781,9859.66
12825,840087,9859.66
12825,840338,9859.66
12825,840592,9859.66
12825,840784,9859.66
12825,841101,9859.66
12825,841345,9859.66
12825,841540,9859.66
12825,841853,9859.66
12825,842163,9859.66
12825,842291,9859.66
12825,842604,9859.66
12825,842853,9859.66
12825,843231,9859.66
12825,843420,9859.66
12825,843608,9859.66
12825,843922,9859.66
12825,844174,9859.66
12825,844427,9859.66
12825,844684,9859.66
12825,847606,9859.66
12825,862849,9859.66
12825,880746,9858.79
12825,8874629,9860.1
12825,8887521,9860.1
12825,8887738,9859.98
12825,8891769,9859.98
12825,8909951,9859.66
12825,8929784,9859.66
12825,8942014,9859.66
12825,8942245,9859.92
12825,8942554,9859.92
12825,8949888,9859.66
12825,8969351,9859.66
12825,8988820,9859.79
12825,9008018,9859.79
12825,9027358,9860.03
12825,9046655,9860.03
12825,9066644,9860.03
12825,9086727,9860.04
12825,9106462,9860.04
12825,9126683,9859.97
12825,9146760,9859.97
12825,9167258,9860.13
12825,9187719,9860.13
12825,9207562,9860.07
12825,9227399,9860.07
12825,9247137,9860.79
12825,9267218,9860.79
12825,9286784,9860.79
12825,9306759,9859.61
12825,9326217,9859.61
12825,9346051,9860.01
12825,9365685,9860.01
12825,9384838,9859.87
12825,9404536,9859.87
12825,9424766,9860.11
12825,9444746,9860.11
12825,9464970,9860.11
12825,9485295,9859.82
12825,9505305,9859.82
12825,9525386,9860.69
12825,9545892,9860.69
12825,9566331,9860.07
12825,9586449,9860.07
12825,899188,9858.79
12825,918380,9860.34
12825,933001,9860.34
12825,933214,9859.82
12825,933490,9859.82
12825,933733,9859.66
12825,933988,9859.66
12825,934179,9859.66
12825,934487,9859.66
12825,934802,9859.66
12825,934929,9859.66
12825,935302,9859.66
12825,935489,9859.66
12825,935687,9859.66
12825,936060,9859.66
12825,936246,9859.66
12825,945014,9859.66
12825,962277,9859.66
12825,9606920,9860.18
12825,9627282,9860.18
12825,9647115,9860.18
12825,9667483,9859.56
12825,9687111,9859.56
12825,9706806,9860
12825,9726614,9860
12825,9746427,9859.83
12825,9766539,9859.83
12825,9785985,9860.05
12825,9805835,9860.05
12825,9826071,9860.05
12825,9846161,9860.1
12825,9866250,9860.1
12825,9886230,9859.99
12825,9906524,9859.99
12825,9926395,9859.83
12825,9946518,9859.83
12825,9966215,9859.99
12825,9986300,9859.99
12825,10006154,9860.07
12825,10026102,9860.07
12825,10046219,9860.07
12825,10066413,9859.9
12825,10086409,9859.9
12825,10106109,9860.74
12825,10126027,9860.74
12825,10146322,9859.93
12825,10166397,9859.93
12825,10183561,9860.11
12825,10183668,9860.11
12825,980061,9859.66
12825,998523,9859.5
12825,1017437,9859.5
12825,1037062,9859.79
12825,1056818,9859.79
12825,1076468,9860.01
12825,1096553,9860.01
12825,1116524,9859.69
12825,1136349,9859.69
12825,1156496,9859.69
12825,1176755,9860.1
12825,1196802,9860.1
12825,1217060,9859.71
12825,1237615,9859.71
12825,1239116,9859.82
12825,1239370,9859.82
12825,1239621,9859.82
12825,1245937,9859.66
12825,1264869,9859.66
12825,1283841,9860.51
12825,1303160,9860.51
12825,1322777,9859.91
12825,1342781,9859.91
12825,1362536,9859.82
12825,1382657,9859.82
12825,1402730,9859.82
12825,1422988,9859.95
12825,1443556,9859.95
12825,1464053,9859.94
12825,1485032,9859.94
12825,93809,9859.87
12825,113900,9859.87
12825,133990,9859.87
12825,1505907,9859.93
12825,1526275,9859.93
12825,1546605,9859.54
12825,1566728,9859.54
12825,1587303,9859.85
12825,1607681,9859.85
12825,1628166,9859.85
12825,1648245,9859.83
12825,1668857,9859.83
12825,1689443,9860.2
12825,1710196,9860.2
12825,1718852,9859.48
12825,1719095,9859.48
12825,1719342,9859.66
12825,1719598,9859.66
12825,1719850,9859.66
12825,1720100,9859.66
12825,1720347,9859.66
12825,1720667,9859.66
12825,1720860,9859.66
12825,1721091,9859.66
12825,1721291,9859.66
12825,1721543,9859.66
12825,1721793,9859.66
12825,1722109,9859.66
12825,1722299,9859.66
12825,1722674,9859.66
12825,1722858,9859.66
12825,1723114,9859.66
12825,1723308,9859.66
12825,1723617,9859.66
12825,1723871,9859.66
12825,1724118,9859.66
12825,1724418,9859.66
12825,1724621,9859.66
12825,1724940,9859.66
12825,1725187,9859.66
12825,1725442,9859.66
12825,1725691,9859.66
12825,1725950,9859.66
12825,1726196,9859.66
12825,1726452,9859.66
12825,1726702,9859.66
12825,1727022,9859.66
12825,1727152,9859.66
12825,1727514,9859.66
12825,1727711,9859.66
12825,1727964,9859.66
12825,1728214,9859.66
12825,1728524,9859.66
12825,1728658,9859.66
12825,1728974,9859.66
12825,1729224,9859.66
12825,1729478,9859.66
12825,1729672,9859.66
12825,1729986,9859.66
12825,1730231,9859.66
12825,1730491,9859.66
12825,1730735,9859.66
12825,1731049,9859.66
12825,1731237,9859.66
12825,1734291,9859.66
12825,1749285,9859.66
12825,1765644,9860.33
12825,1783010,9860.33
12825,1800846,9860.33
12825,1819647,9859.93
12825,1839219,9859.93
12825,1858969,9859.92
12825,1878608,9859.92
12825,1898251,9859.9
12825,1918040,9859.9
12825,1937547,9859.81
12825,1957658,9859.81
12825,1976991,9859.68
12825,1996673,9859.68
12825,2016822,9859.68
12825,2036614,9859.87
12825,2056722,9859.87
12825,2076295,9859.85
12825,2096509,9859.85
