runnum,evnum,HALLA_p
13364,8002034,5965.54
13364,8002412,5965.54
13364,8002715,5965.54
13364,8003024,5965.54
13364,8003270,5965.54
13364,8003574,5965.54
13364,8003889,5965.54
13364,8004238,5965.54
13364,8004552,5965.54
13364,8004865,5965.54
13364,8005097,5965.54
13364,8005415,5965.54
13364,8006368,5965.54
13364,8020303,5965.54
13364,8040423,5965.54
13364,8062035,5965.54
13364,8084178,5965.54
13364,8106374,5965.54
13364,8128940,5965.54
13364,8151115,5964.47
13364,8174234,5964.47
13364,8197082,5964.47
13364,8219975,5964.47
13364,8242786,5964.47
13364,8265566,5964.45
13364,8288991,5964.45
13364,8312527,5964.45
13364,8336216,5964.45
13364,8359908,5964.5
13364,8383479,5964.5
13364,8407244,5964.5
13364,8431410,5964.5
13364,8455243,5964.5
13364,8479117,5964.51
13364,8502733,5964.51
13364,8525423,5964.51
13364,8549068,5964.51
13364,8572364,5964.51
13364,8595549,5964.54
13364,8618840,5964.54
13364,8642100,5964.54
13364,8665030,5964.54
13364,8685030,5964.54
13364,8685314,5964.49
13364,8685558,5964.49
13364,8685953,5964.49
13364,8686328,5964.49
13364,8698048,5965.54
13364,8720661,5965.54
13364,8743337,5965.54
13364,8765868,5965.54
13364,8788897,5965.54
13364,8811787,5964.16
13364,8834581,5964.16
13364,8857631,5964.16
13364,8880599,5964.16
13364,8903836,5964.16
13364,8926794,5964.45
13364,8950050,5964.45
13364,8973218,5964.45
13364,8996906,5964.45
13364,9020097,5964.45
13364,9043457,5964.43
13364,9066915,5964.43
13364,9090071,5964.43
13364,9113255,5964.43
13364,9136810,5964.43
13364,9160230,5964.5
13364,9183771,5964.5
13364,9191706,5964.5
13364,9192019,5964.5
13364,9192322,5964.49
13364,9192568,5964.49
13364,9192933,5964.49
13364,9193239,5964.49
13364,9199669,5964.49
13364,9221361,5965.54
13364,9244135,5965.54
13364,9266788,5965.54
13364,9289997,5965.54
13364,9313151,5965.54
13364,9336161,5964.23
13364,9350586,5964.23
13364,9350901,5964.23
13364,9351229,5964.23
13364,9353104,5964.23
13364,9372537,5964.53
13364,9395623,5964.53
13364,9418375,5964.53
13364,9441297,5964.53
13364,9463796,5964.4
13364,9486625,5964.4
13364,9509383,5964.4
13364,9532906,5964.4
13364,9556246,5964.4
13364,9579810,5964.59
13364,9603565,5964.59
13364,9626898,5964.59
13364,9650602,5964.59
13364,9674408,5964.59
13364,9691833,5964.47
13364,9692136,5964.47
13364,9692434,5964.47
13364,9692741,5964.47
13364,9693107,5964.47
13364,9700009,5965.54
13364,9722539,5965.54
13364,9745330,5965.54
13364,9768047,5965.54
13364,9791130,5964.58
13364,9814187,5964.58
13364,9837442,5964.58
13364,9860505,5964.58
13364,9883661,5964.58
13364,9906954,5964.45
13364,9930239,5964.45
13364,9953562,5964.45
13364,9976595,5964.45
13364,9999546,5964.45
13364,10022678,5964.48
13364,10046100,5964.48
13364,10069124,5964.48
13364,10092184,5964.48
13364,10115484,5964.48
13364,10139660,5964.51
13364,10163271,5964.51
13364,10186556,5964.51
13364,10210057,5964.51
13364,10233627,5964.59
13364,10254619,5964.59
13364,10254896,5964.59
13364,10255251,5964.59
13364,10255502,5964.59
13364,10255810,5964.44
13364,10256173,5964.44
13364,10256480,5964.44
13364,10256801,5964.44
13364,10257102,5964.44
13364,10257358,5965.54
13364,10257724,5965.54
13364,10258030,5965.54
13364,10258273,5965.54
13364,10258576,5965.54
13364,10258951,5965.54
13364,10259258,5965.54
13364,10259509,5965.54
13364,10259812,5965.54
13364,10260113,5965.54
13364,10260431,5965.54
13364,10260792,5965.54
13364,10261094,5965.54
13364,10263045,5965.54
13364,10281851,5965.54
13364,10303492,5965.54
13364,10325432,5965.54
13364,10347981,5965.54
13364,10370971,5965.54
13364,10393810,5964.28
13364,10416509,5964.28
13364,10439572,5964.28
13364,10462558,5964.28
13364,10485546,5964.28
13364,10508817,5964.48
13364,10531843,5964.48
13364,10554876,5964.48
13364,10578059,5964.48
13364,10601159,5964.51
13364,10623991,5964.51
13364,10646791,5964.51
13364,10670617,5964.51
13364,10694810,5964.51
13364,10718859,5964.58
13364,10742800,5964.58
13364,10766092,5964.58
13364,10789390,5964.58
13364,10812419,5964.58
13364,10835583,5964.54
13364,10858718,5964.54
13364,10881490,5964.54
13364,10904590,5964.54
13364,10927994,5964.54
13364,10950955,5964.55
13364,10974127,5964.55
13364,10997393,5964.55
13364,11020927,5964.55
13364,11044221,5964.45
13364,11067780,5964.45
13364,11086973,5964.45
13364,11086973,5964.45
13364,11086973,5964.45
13364,11086973,5964.46
13364,11086973,5964.46
13364,11086973,5964.46
13364,11086973,5964.46
13364,1410909,5964.57
13364,1432797,5964.57
13364,1454297,5964.57
13364,1475558,5964.57
13364,1497107,5964.46
13364,1518560,5964.46
13364,1540220,5964.46
13364,1561576,5964.46
13364,1582984,5964.46
13364,1604744,5964.52
13364,1626351,5964.52
13364,1647583,5964.52
13364,1669561,5964.52
13364,1691614,5964.53
13364,1713502,5964.53
13364,1735554,5964.53
13364,1757697,5964.53
13364,1779620,5964.53
13364,1801711,5964.72
13364,1823325,5964.72
13364,1845130,5964.72
13364,1867000,5964.72
13364,1889254,5964.72
13364,1911180,5964.61
13364,1933551,5964.61
13364,1955575,5964.61
13364,1977325,5964.61
13364,1999092,5964.61
13364,2020979,5964.54
13364,2042862,5964.54
13364,2065127,5964.54
13364,2087676,5964.54
13364,2109934,5964.54
13364,2132198,5964.51
13364,2154958,5964.51
13364,2177256,5964.51
13364,2198903,5964.51
13364,2220399,5964.57
13364,2241895,5964.57
13364,2263400,5964.57
13364,2285292,5964.57
13364,2306751,5964.57
13364,2328368,5964.54
13364,2349982,5964.54
13364,2371488,5964.54
13364,2393082,5964.54
13364,2414707,5964.54
13364,2436365,5964.55
13364,2457739,5964.55
13364,2479330,5964.55
13364,2501043,5964.55
13364,2522853,5964.55
13364,2544864,5964.57
13364,2567142,5964.57
13364,2589465,5964.57
13364,2611817,5964.57
13364,2634356,5964.64
13364,2656861,5964.64
13364,2679157,5964.64
13364,2701025,5964.64
13364,2722620,5964.64
13364,2744280,5964.56
13364,2765838,5964.56
13364,2787397,5964.56
13364,2809119,5964.56
13364,2830569,5964.56
13364,2852203,5964.53
13364,2873904,5964.53
13364,2895349,5964.53
13364,2916860,5964.53
13364,2938750,5964.53
13364,2960490,5964.58
13364,2982242,5964.58
13364,3004092,5964.58
13364,3026155,5964.58
13364,3047671,5964.5
13364,3069434,5964.5
13364,3090927,5964.5
13364,3112838,5964.5
13364,3134688,5964.5
13364,3156602,5964.52
13364,3178229,5964.52
13364,3200241,5964.52
13364,3222385,5964.52
13364,3244276,5964.52
13364,3266398,5964.46
13364,3288187,5964.46
13364,3309954,5964.46
13364,3331550,5964.46
13364,3352926,5964.46
13364,3374824,5964.64
13364,3396578,5964.64
13364,3417713,5964.64
13364,3438814,5964.64
13364,3460464,5964.51
13364,3482106,5964.51
13364,3503475,5964.51
13364,3524834,5964.51
13364,3546220,5964.51
13364,3567903,5964.53
13364,3589588,5964.53
13364,3611116,5964.53
13364,3632918,5964.53
13364,3654776,5964.53
13364,3676523,5964.56
13364,3698549,5964.56
13364,3720696,5964.56
13364,3742683,5964.56
13364,3764605,5964.56
13364,3786863,5964.59
13364,3808741,5964.59
13364,3830768,5964.59
13364,3852798,5964.59
13364,3874793,5964.41
13364,3896423,5964.41
13364,3918069,5964.41
13364,3939454,5964.41
13364,3961057,5964.41
13364,3982170,5964.52
13364,4003567,5964.52
13364,4025076,5964.52
13364,4046309,5964.52
13364,4067549,5964.52
13364,4089218,5964.54
13364,4110951,5964.54
13364,4132752,5964.54
13364,4154590,5964.54
13364,4176381,5964.52
13364,4198544,5964.52
13364,4220398,5964.52
13364,4242169,5964.52
13364,4264437,5964.52
13364,4286324,5964.62
13364,4308207,5964.62
13364,4330087,5964.62
13364,4351863,5964.62
13364,4373501,5964.62
13364,4395247,5964.54
13364,4416987,5964.54
13364,4438931,5964.54
13364,4461155,5964.54
13364,4483188,5964.54
13364,4505339,5964.56
13364,4526955,5964.56
13364,4548459,5964.56
13364,4570013,5964.56
13364,4591514,5964.65
13364,4613242,5964.65
13364,4635111,5964.65
13364,4657024,5964.65
13364,4679090,5964.65
13364,4701024,5964.5
13364,4722937,5964.5
13364,4744700,5964.5
13364,4766961,5964.5
13364,4788838,5964.5
13364,4810977,5964.53
13364,4832736,5964.53
13364,4854847,5964.53
13364,4876282,5964.53
13364,4897656,5964.53
13364,4919022,5964.54
13364,4940279,5964.54
13364,4961918,5964.54
13364,4983488,5964.54
13364,5004897,5964.52
13364,5026411,5964.52
13364,5048300,5964.52
13364,5069828,5964.52
13364,5091317,5964.52
13364,5113222,5964.55
13364,5134855,5964.55
13364,5156705,5964.55
13364,5178349,5964.55
13364,5200120,5964.55
13364,5221885,5964.56
13364,5243510,5964.56
13364,5264927,5964.56
13364,5286388,5964.56
13364,5308194,5964.56
13364,5329544,5964.52
13364,5350777,5964.52
13364,5372003,5964.52
13364,5393533,5964.52
13364,5414883,5964.55
13364,5436280,5964.55
13364,5457732,5964.55
13364,5479021,5964.55
13364,5500750,5964.55
13364,5522345,5964.49
13364,5543932,5964.49
13364,5565148,5964.49
13364,5586889,5964.49
13364,5609073,5964.49
13364,5631099,5964.61
13364,5653474,5964.61
13364,5675624,5964.61
13364,5697891,5964.61
13364,5720191,5964.61
13364,5742500,5964.51
13364,5764651,5964.51
13364,5786103,5964.51
13364,5807600,5964.51
13364,5828600,5964.51
13364,5849830,5964.5
13364,5870971,5964.5
13364,5892339,5964.5
13364,5913807,5964.5
13364,5935146,5964.54
13364,5957080,5964.54
13364,5978600,5964.54
13364,6000282,5964.54
13364,6022367,5964.54
13364,6044253,5964.52
13364,6066106,5964.52
13364,6087704,5964.52
13364,6109678,5964.52
13364,6131321,5964.52
13364,6152957,5964.55
13364,6174573,5964.55
13364,6196625,5964.55
13364,6218599,5964.55
13364,6240410,5964.55
13364,6262517,5964.51
13364,6284537,5964.51
13364,6306152,5964.51
13364,6327787,5964.51
13364,6349802,5964.54
13364,6371490,5964.54
13364,6393076,5964.54
13364,6414710,5964.54
13364,6436473,5964.54
13364,6458074,5964.51
13364,6479591,5964.51
13364,6501495,5964.51
13364,6523155,5964.51
13364,6545016,5964.51
13364,6566504,5964.66
13364,6588146,5964.66
13364,6609725,5964.66
13364,6631259,5964.66
13364,6652776,5964.66
13364,6674278,5964.41
13364,6695909,5964.41
13364,6717547,5964.41
13364,6739309,5964.41
13364,6761062,5964.46
13364,6782821,5964.46
13364,6804426,5964.46
13364,6825932,5964.46
13364,6847462,5964.46
13364,6869244,5964.58
13364,6890724,5964.58
13364,6894843,5964.58
13364,6895210,5964.58
13364,6895506,5964.58
13364,6895768,5964.49
13364,6896066,5964.49
13364,6896370,5964.49
13364,6896684,5964.49
13364,6896976,5964.49
13364,6897346,5965.54
13364,6897659,5965.54
13364,6897899,5965.54
13364,6898205,5965.54
13364,6898496,5965.54
13364,6898780,5965.54
13364,6899126,5965.54
13364,6899429,5965.54
13364,6899744,5965.54
13364,6900117,5965.54
13364,6900420,5965.54
13364,6900735,5965.54
13364,6900979,5965.54
13364,6901334,5965.54
13364,6901651,5965.54
13364,6901902,5965.54
13364,6902209,5965.54
13364,6902519,5965.54
13364,6902883,5965.54
13364,6903188,5965.54
13364,6903439,5965.54
13364,6903754,5965.54
13364,6904126,5965.54
13364,6904424,5965.54
13364,6904744,5965.54
13364,6904983,5965.54
13364,6905295,5965.54
13364,6905602,5965.54
13364,6905971,5965.54
13364,6906271,5965.54
13364,6906582,5965.54
13364,6906884,5965.54
13364,6907129,5965.54
13364,6907432,5965.54
13364,6907730,5965.54
13364,6908106,5965.54
13364,6908419,5965.54
13364,6908733,5965.54
13364,6909040,5965.54
13364,6909285,5965.54
13364,6909601,5965.54
13364,6909938,5965.54
13364,6910267,5965.54
13364,6910582,5965.54
13364,6910822,5965.54
13364,6911133,5965.54
13364,6911486,5965.54
13364,6911812,5965.54
13364,6912128,5965.54
13364,6912365,5965.54
13364,6912680,5965.54
13364,6912975,5965.54
13364,6913428,5965.54
13364,6913731,5965.54
13364,6913983,5965.54
13364,6914287,5965.54
13364,6914631,5965.54
13364,6914958,5965.54
13364,6915259,5965.54
13364,6915509,5965.54
13364,6915827,5965.54
13364,6916125,5965.54
13364,6916486,5965.54
13364,6916794,5965.54
13364,6917030,5965.54
13364,6917409,5965.54
13364,6917724,5965.54
13364,6917991,5965.54
13364,6918286,5965.54
13364,6918623,5965.54
13364,6918949,5965.54
13364,6919200,5965.54
13364,6919511,5965.54
13364,6919880,5965.54
13364,6920105,5965.54
13364,6920486,5965.54
13364,6920803,5965.54
13364,6921043,5965.54
13364,6921408,5965.54
13364,6921638,5965.54
13364,6921952,5965.54
13364,6922307,5965.54
13364,6922633,5965.54
13364,6922863,5965.54
13364,6923179,5965.54
13364,6923490,5965.54
13364,6923798,5965.54
13364,6924105,5965.54
13364,6924415,5965.54
13364,6924725,5965.54
13364,6925086,5965.54
13364,6925395,5965.54
13364,6925704,5965.54
13364,6925946,5965.54
13364,6926344,5965.54
13364,6926646,5965.54
13364,6926969,5965.54
13364,6927276,5965.54
13364,6927581,5965.54
13364,6927942,5965.54
13364,6928196,5965.54
13364,6928499,5965.54
13364,6928808,5965.54
13364,6929172,5965.54
13364,6929488,5965.54
13364,6929791,5965.54
13364,6930032,5965.54
13364,6930335,5965.54
13364,6930708,5965.54
13364,6931015,5965.54
13364,6931317,5965.54
13364,6931566,5965.54
13364,6931873,5965.54
13364,6932235,5965.54
13364,6932542,5965.54
13364,6932778,5965.54
13364,6933108,5965.54
13364,6933467,5965.54
13364,6933780,5965.54
13364,6934022,5965.54
13364,6934340,5965.54
13364,6934650,5965.54
13364,6935010,5965.54
13364,6935301,5965.54
13364,6935630,5965.54
13364,6935935,5965.54
13364,6936243,5965.54
13364,6936484,5965.54
13364,6936799,5965.54
13364,6937102,5965.54
13364,6937417,5965.54
13364,6937717,5965.54
13364,6938023,5965.54
13364,6938388,5965.54
13364,6938768,5965.54
13364,6939059,5965.54
13364,6939385,5965.54
13364,6939620,5965.54
13364,6940005,5965.54
13364,6940315,5965.54
13364,6940618,5965.54
13364,6940874,5965.54
13364,6941174,5965.54
13364,6941478,5965.54
13364,6941845,5965.54
13364,6942158,5965.54
13364,6942383,5965.54
13364,6942709,5965.54
13364,6943020,5965.54
13364,6943387,5965.54
13364,6943684,5965.54
13364,6943992,5965.54
13364,6948034,5965.54
13364,6965089,5965.54
13364,6983882,5965.54
13368,66296,5964.5
13368,89302,5964.44
13368,112369,5964.44
13368,136046,5964.44
13368,159483,5964.44
13368,182882,5964.44
13368,206436,5964.56
13368,230508,5964.56
13368,254320,5964.56
13368,278369,5964.56
13368,302452,5964.41
13368,326198,5964.41
13368,350093,5964.41
13368,373692,5964.41
13368,397354,5964.41
13368,420927,5964.52
13368,444395,5964.52
13368,467836,5964.52
13368,491375,5964.52
13368,515088,5964.52
13368,538478,5964.52
13368,562040,5964.52
13368,585579,5964.52
13368,609529,5964.52
13368,632687,5964.52
13368,656413,5964.44
13368,679749,5964.44
13368,6931397,5964.5
13368,6954516,5964.5
13368,6977908,5964.53
13368,7000968,5964.53
13368,7024393,5964.53
13368,7047550,5964.46
13368,7070979,5964.46
13368,7094204,5964.49
13368,7117699,5964.49
13368,7141119,5964.54
13368,7165542,5964.54
13368,7189498,5964.43
13368,7213422,5964.43
13368,7237371,5964.43
13368,7261317,5964.47
13368,7285497,5964.47
13368,7309584,5964.4
13368,7313315,5964.4
13368,7313684,5964.43
13368,7313932,5964.43
13368,7314298,5965.54
13368,7314523,5965.54
13368,7314855,5965.54
13368,7315230,5965.54
13368,7315545,5965.54
13368,7315892,5965.54
13368,7316141,5965.54
13368,7316456,5965.54
13368,7316836,5965.54
13368,7317141,5965.54
13368,7317442,5965.54
13368,7317752,5965.54
13368,7318052,5965.54
13368,7318289,5965.54
13368,7318613,5965.54
13368,7318923,5965.54
13368,7319221,5965.54
13368,7319528,5965.54
13368,7319841,5965.54
13368,7320198,5965.54
13368,7320449,5965.54
13368,7320756,5965.54
13368,7321068,5965.54
13368,7321364,5965.54
13368,7321681,5965.54
13368,7321986,5965.54
13368,7322346,5965.54
13368,7322665,5965.54
13368,7322969,5965.54
13368,7323208,5965.54
13368,7323516,5965.54
13368,7323831,5965.54
13368,7324098,5965.54
13368,7324438,5965.54
13368,7324742,5965.54
13368,7325052,5965.54
13368,7325400,5965.54
13368,7325643,5965.54
13368,7330856,5965.54
13368,7353232,5965.54
13368,7376404,5965.54
13368,7399537,5964.34
13368,7422097,5964.34
13368,7444631,5964.39
13368,7467532,5964.39
13368,7490192,5964.39
13368,7513455,5964.4
13368,7536279,5964.4
13368,7558938,5964.48
13368,7581999,5964.48
13368,7613982,5964.42
13368,703073,5964.44
13368,727011,5964.44
13368,750580,5964.64
13368,773956,5964.64
13368,797296,5964.64
13368,820474,5964.64
13368,843788,5964.64
13368,866992,5964.31
13368,890166,5964.31
13368,913516,5964.31
13368,936763,5964.31
13368,960267,5964.31
13368,983774,5964.59
13368,1007512,5964.59
13368,1030922,5964.59
13368,1054289,5964.59
13368,1077628,5964.59
13368,1101006,5964.39
13368,1124586,5964.39
13368,1148004,5964.39
13368,1171447,5964.39
13368,1194856,5964.54
13368,1218440,5964.54
13368,1242380,5964.54
13368,1266352,5964.54
13368,1290489,5964.54
13368,1314788,5964.53
13368,1339067,5964.53
13368,1363171,5964.53
13368,7638123,5964.42
13368,7661016,5964.42
13368,7684111,5964.5
13368,7707705,5964.5
13368,7731159,5964.4
13368,7754457,5964.4
13368,7777949,5964.58
13368,7801640,5964.58
13368,7825599,5964.41
13368,7849885,5964.41
13368,7873809,5964.41
13368,7897564,5964.47
13368,7921289,5964.47
13368,7944973,5964.47
13368,7968531,5964.47
13368,7992288,5964.51
13368,8016168,5964.51
13368,8039959,5964.49
13368,8063846,5964.49
13368,8087962,5964.49
13368,8111980,5964.45
13368,8136074,5964.45
13368,8159902,5964.43
13368,8183863,5964.43
13368,8207890,5964.47
13368,8231850,5964.47
13368,8255912,5964.47
13368,8279831,5964.5
13368,8303655,5964.5
13368,8327583,5964.54
13368,8351374,5964.54
13368,8375066,5964.47
13368,8398858,5964.47
13368,8422185,5964.49
13368,8445974,5964.49
13368,8469769,5964.49
13368,8493194,5964.43
13368,8517154,5964.43
13368,8541004,5964.45
13368,8564890,5964.45
13368,8589177,5964.51
13368,8613125,5964.51
13368,8636810,5964.43
13368,8661030,5964.43
13368,8685483,5964.43
13368,8709658,5964.37
13368,8733844,5964.37
13368,8757404,5964.42
13368,8780818,5964.42
13368,8804280,5964.5
13368,8828074,5964.5
13368,8851728,5964.52
13368,8875151,5964.52
13368,8898517,5964.52
13368,8922040,5964.46
13368,8945298,5964.46
13368,8968720,5964.53
13368,8992403,5964.53
13368,9016285,5964.37
13368,9040041,5964.37
13368,9064101,5964.39
13368,9088090,5964.39
13368,9112110,5964.39
13368,9135932,5964.45
13368,9159544,5964.45
13368,9183463,5964.57
13368,9206852,5964.57
13368,9230595,5964.45
13368,9254350,5964.45
13368,9278238,5964.45
13368,9302161,5964.49
13368,9325712,5964.49
13368,9328575,5964.46
13368,9328804,5964.46
13368,9329189,5965.54
13368,9329492,5965.54
13368,9329742,5965.54
13368,9330050,5965.54
13368,9330407,5965.54
13368,9338025,5965.54
13368,9359986,5965.54
13368,9382762,5964.6
13368,9405947,5964.6
13368,9429226,5964.3
13368,9452580,5964.3
13368,9476338,5964.48
13368,9499525,5964.48
13368,9505905,5964.48
13368,9506119,5964.46
13368,9506502,5964.46
13368,9506826,5965.54
13368,9507130,5965.54
13368,9507386,5965.54
13368,9507750,5965.54
13368,9508061,5965.54
13368,9508290,5965.54
13368,9508688,5965.54
13368,9509036,5965.54
13368,9509279,5965.54
13368,9509610,5965.54
13368,9509911,5965.54
13368,9510278,5965.54
13368,9510588,5965.54
13368,9510835,5965.54
13368,9511144,5965.54
13368,9511511,5965.54
13368,9511757,5965.54
13368,9512069,5965.54
13368,9512382,5965.54
13368,9512685,5965.54
13368,9513053,5965.54
13368,9513344,5965.54
13368,9513612,5965.54
13368,9513896,5965.54
13368,9513896,5965.54
13368,1387422,5964.53
13368,1411259,5964.53
13368,1434989,5964.41
13368,1458510,5964.41
13368,1482223,5964.41
13368,1505402,5964.41
13368,1528944,5964.41
13368,1552130,5964.47
13368,1575391,5964.47
13368,1598836,5964.47
13368,1621916,5964.47
13368,1645535,5964.45
13368,1669316,5964.45
13368,1692765,5964.45
13368,1716339,5964.45
13368,1739816,5964.45
13368,1763460,5964.46
13368,1787901,5964.46
13368,1811966,5964.46
13368,1835877,5964.46
13368,1860047,5964.46
13368,1884776,5964.51
13368,1909484,5964.51
13368,1933976,5964.51
13368,1958212,5964.51
13368,1981925,5964.51
13368,2005373,5964.65
13368,2028525,5964.65
13368,2051941,5964.65
13368,2075058,5964.65
13368,2098677,5964.65
13368,2121960,5964.54
13368,2145783,5964.54
13368,2169194,5964.54
13368,2192218,5964.54
13368,2216032,5964.54
13368,2239790,5964.51
13368,2263694,5964.51
13368,2287669,5964.51
13368,2311956,5964.51
13368,2335844,5964.52
13368,2359745,5964.52
13368,2383559,5964.52
13368,2406894,5964.52
13368,2430638,5964.52
13368,2454756,5964.52
13368,2478433,5964.52
13368,2502184,5964.52
13368,2526188,5964.52
13368,2549600,5964.52
13368,2572960,5964.51
13368,2596348,5964.51
13368,2619998,5964.51
13368,2643112,5964.51
13368,2666491,5964.51
13368,2690044,5964.51
13368,2713436,5964.51
13368,2736879,5964.51
13368,2760298,5964.51
13368,2783716,5964.51
13368,2807137,5964.52
13368,2830218,5964.52
13368,2853929,5964.52
13368,2877383,5964.52
13368,2900964,5964.52
13368,2901289,5964.55
13368,2901546,5964.55
13368,2901849,5964.55
13368,2902879,5964.55
13368,2919544,5965.54
13368,2942797,5965.54
13368,2966268,5965.54
13368,2990137,5965.54
13368,3013254,5965.54
13368,3036270,5964.33
13368,3059452,5964.33
13368,3082375,5964.33
13368,3105528,5964.33
13368,3128874,5964.33
13368,3152464,5964.56
13368,3176439,5964.56
13368,3200157,5964.56
13368,3223666,5964.56
13368,3247243,5964.56
13368,3270661,5964.55
13368,3294317,5964.55
13368,3318404,5964.55
13368,3342021,5964.55
13368,3365534,5964.55
13368,3389309,5964.41
13368,3413292,5964.41
13368,3437486,5964.41
13368,3461365,5964.41
13368,3485452,5964.42
13368,3509405,5964.42
13368,3533384,5964.42
13368,3556839,5964.42
13368,3580024,5964.42
13368,3603449,5964.52
13368,3626503,5964.52
13368,3649794,5964.52
13368,3672845,5964.52
13368,3696267,5964.52
13368,3719540,5964.48
13368,3743491,5964.48
13368,3767051,5964.48
13368,3790870,5964.48
13368,3814683,5964.48
13368,3838602,5964.5
13368,3862513,5964.5
13368,3886729,5964.5
13368,3896169,5964.5
13368,3896512,5964.51
13368,3896807,5964.51
13368,3897519,5964.51
13368,3910702,5964.51
13368,3934130,5964.51
13368,3957931,5965.54
13368,3981509,5965.54
13368,4004796,5965.54
13368,4027849,5965.54
13368,4051267,5965.54
13368,4074690,5964.48
13368,4098245,5964.48
13368,4121664,5964.48
13368,4144815,5964.48
13368,4167870,5964.48
13368,4191423,5964.53
13368,4214708,5964.53
13368,4238160,5964.53
13368,4261575,5964.53
13368,4285254,5964.34
13368,4309011,5964.34
13368,4332494,5964.34
13368,4355805,5964.34
13368,4379319,5964.34
13368,4402831,5964.52
13368,4426681,5964.52
13368,4450758,5964.52
13368,4474704,5964.52
13368,4498822,5964.52
13368,4522838,5964.49
13368,4546390,5964.49
13368,4569920,5964.49
13368,4593474,5964.49
13368,4617224,5964.49
13368,4640842,5964.4
13368,4664863,5964.4
13368,4688587,5964.4
13368,4712365,5964.4
13368,4735917,5964.4
13368,4759862,5964.44
13368,4783817,5964.44
13368,4807621,5964.44
13368,4831678,5964.44
13368,4856000,5964.34
13368,4880175,5964.34
13368,4904379,5964.34
13368,4928819,5964.34
13368,4952640,5964.34
13368,4976687,5964.36
13368,5000772,5964.36
13368,5025093,5964.36
13368,5048550,5964.36
13368,5072076,5964.36
13368,5095630,5964.48
13368,5118920,5964.48
13368,5142106,5964.48
13368,5165528,5964.48
13368,5189321,5964.48
13368,5213372,5964.44
13368,5237660,5964.44
13368,5261705,5964.44
13368,5285581,5964.44
13368,5309494,5964.44
13368,5333144,5964.49
13368,5356993,5964.49
13368,5381169,5964.49
13368,5404682,5964.49
13368,5428931,5964.48
13368,5452921,5964.48
13368,5476271,5964.48
13368,5499953,5964.48
13368,5523474,5964.48
13368,5546698,5964.47
13368,5570021,5964.47
13368,5593278,5964.47
13368,5616304,5964.47
13368,5639727,5964.47
13368,5663354,5964.48
13368,5686703,5964.48
13368,5710286,5964.48
13368,5733441,5964.48
13368,5756207,5964.48
13368,5779395,5964.46
13368,5802787,5964.46
13368,5826109,5964.46
13368,5849595,5964.46
13368,5872720,5964.46
13368,5895873,5964.54
13368,5919160,5964.54
13368,5942976,5964.54
13368,5966898,5964.54
13368,5991107,5964.49
13368,6015216,5964.49
13368,6039364,5964.49
13368,6063949,5964.49
13368,6088493,5964.49
13368,6112709,5964.44
13368,6136295,5964.44
13368,6159910,5964.44
13368,6183225,5964.44
13368,6207045,5964.44
13368,6230857,5964.55
13368,6254278,5964.55
13368,6277801,5964.44
13368,6300924,5964.44
13368,6324268,5964.52
13368,6347625,5964.52
13368,6370948,5964.52
13368,6394538,5964.46
13368,6417995,5964.46
13368,6441783,5964.34
13368,6464903,5964.34
13368,6488524,5964.47
13368,6512178,5964.47
13368,6535601,5964.47
13368,6558752,5964.39
13368,6581843,5964.39
13368,6605124,5964.42
13368,6618837,5964.42
13368,6619093,5964.37
13368,6619438,5964.37
13368,6619756,5965.54
13368,6626162,5965.54
13368,6648429,5965.54
13368,6671469,5964.71
13368,6694917,5964.71
13368,6718333,5964.5
13368,6742252,5964.5
13368,6766062,5964.41
13368,6789108,5964.41
13368,6812933,5964.46
13368,6836542,5964.46
13368,6860157,5964.46
13368,6883615,5964.49
13368,6907807,5964.49
13369,1629,5964.52
13369,1940,5965.54
13369,2313,5965.54
13369,2619,5965.54
13369,2918,5965.54
13369,3161,5965.54
13369,3472,5965.54
13369,11111,5965.54
13369,32720,5965.54
13369,55107,5965.54
13369,77646,5964.18
13369,100386,5964.18
13369,123621,5964.52
13369,147034,5964.52
13369,156581,5964.58
13369,156920,5964.58
13369,157172,5964.58
13369,157477,5965.54
13369,157854,5965.54
13369,158163,5965.54
13369,158411,5965.54
13369,158725,5965.54
13369,159033,5965.54
13369,159341,5965.54
13369,159694,5965.54
13369,159928,5965.54
13369,160283,5965.54
13369,160613,5965.54
13369,160868,5965.54
13369,161222,5965.54
13369,161482,5965.54
13369,161788,5965.54
13369,162169,5965.54
13369,162471,5965.54
13369,162718,5965.54
13369,163020,5965.54
13369,163399,5965.54
13369,163700,5965.54
13369,164030,5965.54
13369,164333,5965.54
13369,164694,5965.54
13369,164926,5965.54
13369,165254,5965.54
13369,165544,5965.54
13369,165863,5965.54
13369,166238,5965.54
13369,166544,5965.54
13369,166791,5965.54
13369,167092,5965.54
13369,167400,5965.54
13369,167758,5965.54
13369,168064,5965.54
13369,168378,5965.54
13369,168639,5965.54
13369,168986,5965.54
13369,169309,5965.54
13369,169548,5965.54
13369,169870,5965.54
13369,170238,5965.54
13369,170553,5965.54
13369,170862,5965.54
13369,171163,5965.54
13369,171409,5965.54
13369,171740,5965.54
13369,172033,5965.54
13369,172350,5965.54
13369,172722,5965.54
13369,172967,5965.54
13369,173296,5965.54
13369,173647,5965.54
13369,173903,5965.54
13369,174261,5965.54
13369,174578,5965.54
13369,174831,5965.54
13369,175136,5965.54
13369,175516,5965.54
